,,
,,
Продаю сони эриксон к800i в отличном,https://img5.lalafo.com/i/posters/api/0a/01/ea9c7cd931979a7300064afd3a9a.jpeg,1 500 KGS
"Флай 2017 года выпуска, пользовались",https://img5.lalafo.com/i/posters/api/02/3d/a48e50b4da88867a81a269fe66a2.jpeg,600 KGS
Продаю леново p70. Или меняю на,https://img5.lalafo.com/i/posters/api/0b/40/5bcda681998036badfb00a3fe8c7.jpeg,5 500 KGS
Продаю Meizu M5C экран на 5 дюймов HD,https://img5.lalafo.com/i/posters/api/c9/6e/fd336fd6315629fd5cdf509181e7.jpeg,5 000 KGS
На запчасти Samsung Galaxy S7 Edge 32 ГБ,https://img5.lalafo.com/i/posters/api/9f/68/38b52ab68e0cbef0c39ce59c056d.jpeg,Договорная
Нокиа,https://img5.lalafo.com/i/posters/api/34/2f/842b869f5544c09536f8de16b330.jpeg,5 000 KGS
"Зажигалка 
можно прикрепить к телефону
электрическая зажигалка",https://img5.lalafo.com/i/posters/api/7e/da/cd/a9dd6c24ec404a15b17ed42430.jpeg,790 KGS
Xiaomi Redmi S2 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/86/40/ce/1088b164d4175a3338453382b7.jpeg,7 900 KGS
Продаю вай фай роутеры,https://img5.lalafo.com/i/posters/api/c0/da/3a7c674eb20cc13f18f7e5de79e5.jpeg,1 400 KGS
Xiaomi Redmi S2 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/1e/02/88/5823ac5992578ee239a4b5f4ea.jpeg,8 000 KGS
Xiaomi Redmi S2 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/60/d0/e1/d09af6b909604adae569554e62.jpeg,9 100 KGS
"Зарядка магнит

под заказ

доставка в течении 3 недель",https://img5.lalafo.com/i/posters/api/7d/d5/0adbd5bac396e675026fcaeb4d97.jpeg,490 KGS
"Продаю, в связи с покупкой нового",https://img5.lalafo.com/i/posters/api/8d/b0/fc725c5433ad2706a490141cf74c.jpeg,300 KGS
"Продаю Powerbank Xiaomi Оригинал 100%, объем 5000",https://img5.lalafo.com/i/posters/api/97/c2/fe/706470b61fb80db38507c2df97.jpeg,600 KGS
"Чехлы книжки на Oneplus 6T, можно",https://img5.lalafo.com/i/posters/api/03/91/55dd6aae97fd417688233c4a3870.jpeg,900 KGS
Б/у Samsung Galaxy S6 Edge Plus 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/72/43/663469641ced10492b5a17b4af53.jpeg,13 000 KGS
Б/у Xiaomi Mi A2 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/47/dc/b3/e866559bb2011e86d9ee0c7be6.jpeg,9 000 KGS
Срочно куплю Philips xenium x5500 Новый или как новый за хороший цену,https://img5.lalafo.com/i/posters/api/dc/0e/6e/84caf7e4cb81221cba22cdda2b.jpeg,Договорная
СРОЧНО продаю Google Pixel 2 XL,https://img5.lalafo.com/i/posters/api/c3/1b/6f04c80e0ebf9ba75dc97588af96.jpeg,19 000 KGS
Б/у Xiaomi Mi 9 SE 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/66/08/e7/16179ab89b89f4ac9a5be11383.jpeg,15 500 KGS
Новый Xiaomi Redmi Note 7 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/ee/e7/b7/12d007051a96f36d56cc2b08d2.jpeg,11 000 KGS
Samsung,https://img5.lalafo.com/i/posters/api/53/e9/c2/b510d9f7dbd4e04b9383a6ea08.jpeg,Договорная
Срочно куплю Philips xenium x5500 Новый или как новый за хороший цену,https://img5.lalafo.com/i/posters/api/dc/0e/6e/84caf7e4cb81221cba22cdda2b.jpeg,Договорная
Беспроводная зарядка от samsung s8 новая.,https://img5.lalafo.com/i/posters/api/83/0b/6bd4c8e19c96dd8782b390e3049f.jpeg,2 000 KGS
Куплю корпус на нокия 6700,/img/item-empty-state.svg,Договорная
Продаю VIP номера. Новые.,https://img5.lalafo.com/i/posters/api/11/de/3bbdd3570b9b1544550bc813c7ff.jpeg,200 USD
Продаю раритет кателовский,https://img5.lalafo.com/i/posters/api/a5/36/f9/36f0504b7f03149325d95f43f2.jpeg,Договорная
Б/у Xiaomi Redmi 4 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/43/89/6c5e1fff367ff64faaa2c3896cb1.jpeg,5 000 KGS
Куплю нокиа 6300 нокиа 6700 можно в не рабочем состоянии,/img/item-empty-state.svg,Договорная
Сим-Карта ( золото) Новые,https://img5.lalafo.com/i/posters/api/62/fe/bb5c97e59364657989fdb76f8aa3.jpeg,500 KGS
#bishkek#kyrgyzstan#xiaomi#samsung#galaxy#mi#nokia#oppo#vivo#huawei#2019#топовый#snapdragon#kirin#идеал#дешево#oneplus6t#845#835#970#980#,https://img5.lalafo.com/i/posters/api/d7/7b/cba813573d5ad56bb8a482518fc1.jpeg,10 500 KGS
"Новая плата разъема usb на lenovo s930

осталась 1 штука.",https://img5.lalafo.com/i/posters/api/1c/79/2d07679d07cbefc2e675056975f5.jpeg,300 KGS
"Комплект защитных стекол для xiaomi mi8,",https://img5.lalafo.com/i/posters/api/33/de/bb2c6cdd5d884afd555b698214ca.jpeg,500 KGS
"Куплю mi band 4,honor band4,5,amazfit cor2,amazfit bip.",https://img5.lalafo.com/i/posters/api/94/73/5880a5cf4564c2dd54af7f321184.jpeg,Договорная
Продаю батареи покупал по 300 сом. Цена,https://img5.lalafo.com/i/posters/api/5d/02/88876a70acc4dd05eaa736bad4c4.jpeg,250 KGS
Продаю универсальный Wifi роутер 4G,https://img5.lalafo.com/i/posters/api/bb/d3/3a/6d105df16bab7d736be9781596.jpeg,2 000 KGS
Продаю геймпад samsung в отличном состоянии.,https://img5.lalafo.com/i/posters/api/d8/2c/3ba8d0df0d0e1dcf929417b19c20.jpeg,1 500 KGS
"Куплю зарядку на часы Amazfit bip,ремешок,защитный бампер.",https://img5.lalafo.com/i/posters/api/f1/e0/d3/feaf86a10405d14b3db7ef185f.jpeg,Договорная
Продаю в отличном состоянии кабели,https://img5.lalafo.com/i/posters/api/d3/6b/fd587d36c1b4e1a9853d98227887.jpeg,400 KGS
Б/у Samsung Золотой,/img/item-empty-state.svg,1 900 KGS
Смартфон Philips S 307. Телефон новый.,https://img5.lalafo.com/i/posters/api/d6/cc/4cb14c66b08c4dbe349b1c48863f.jpeg,4 000 KGS
Куплю оригинальную зарядку на Samsung gear,https://img5.lalafo.com/i/posters/api/18/b0/c48aa0be06cd12a12316cd217298.jpeg,Договорная
Motorola xt1562 moto x play black,https://img5.lalafo.com/i/posters/api/6b/4e/58a989d79fc2a77fab55c952a116.jpeg,7 500 KGS
Состояние как новый.,https://img5.lalafo.com/i/posters/api/d3/6b/fd587d36c1b4e1a9853d98227887.jpeg,400 KGS
Куплю рабочую плату на часы samsung gear 2 или часы б/у не дорого.,https://img5.lalafo.com/i/posters/api/86/0a/b188724d0222a458ce6fceb435e2.jpeg,Договорная
Продаю чехол на телефон Lenovo A2010 новый.,https://img5.lalafo.com/i/posters/api/20/7a/88c5265118b6c3af30a256e1caee.jpeg,300 KGS
Продаю телефон Bravis A552 JOY MAX,https://img5.lalafo.com/i/posters/api/7b/7e/1ddeac66a14ac2972b1dd8367d36.jpeg,3 990 KGS
Продаю батареи покупал по 300сом отдам,https://img5.lalafo.com/i/posters/api/5d/02/88876a70acc4dd05eaa736bad4c4.jpeg,250 KGS
Мужской телефон. GSM. Имя Телефона: I Love you,https://img5.lalafo.com/i/posters/api/a9/58/90/54f66e1f717dc8c61dc2255c7e.jpeg,Договорная
На запчасти Samsung Galaxy S4 16 ГБ Белый,https://img5.lalafo.com/i/posters/api/3b/ea/b915d617e510c6fa474afcabff5e.jpeg,1 000 KGS
"Чехол BMW на магните для любого телефона 
В хорошем состоянии",https://img5.lalafo.com/i/posters/api/02/01/20cbbdcda66bc16ce4cf68bf65de.jpeg,150 KGS
Аккумулятор 18650 япония  3400 mah panasonic оригинал 600 сом 1 шт,https://img5.lalafo.com/i/posters/api/88/db/d1/0b9a3561f3faffbc366d13d2f9.jpg,600 KGS
Б/у Samsung 512 ГБ Золотой,https://img5.lalafo.com/i/posters/api/98/ca/68/1fd18dea0ea7fde0a7b15f2e38.jpeg,5 000 KGS
Акумулятор батарея на OUKITEL U15PRO 3000mAh,https://img5.lalafo.com/i/posters/api/d0/d8/f00d1fb7d224b48fb793889192da.jpeg,1 500 KGS
Продаю Нокиа 6500классик. Состояние,https://img5.lalafo.com/i/posters/api/51/f5/f3/b92f40a3dc1019601f914fedc7.jpeg,2 500 KGS
"Аккумулятоор 18650, 3400ма,  для фонариков,",https://img5.lalafo.com/i/posters/api/2d/e1/8c313c4d4b0c62b5383781c3d026.jpeg,600 KGS
"Аккумулятор 18650 , китай 4000 mah , с защитой! 500 сом 1 шт",https://img5.lalafo.com/i/posters/api/cc/66/45/c4d4cb5683637a6f6fa777b426.jpg,500 KGS
Samsung Белый,https://img5.lalafo.com/i/posters/api/4e/c6/b6d06ef9702b2bb40993e2b196be.jpeg,1 500 KGS
Продам номер ‭0500055556.,/img/item-empty-state.svg,2 000 KGS
Айфон 6с состояние 9:10 цвет спейс грей,https://img5.lalafo.com/i/posters/api/c7/5a/c6/af2667e76504ec65d02d10d56a.jpeg,20 000 KGS
Б/у Xiaomi Redmi 6 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/ad/e0/05cdf01aa6c80ade0c2691584170.jpeg,6 500 KGS
Б/у Samsung Galaxy S7 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/78/02/6d/8fc3d645812fca892be3416652.jpeg,12 000 KGS
СРОЧНО!!! Продаю Iphone XS 64 gold,https://img5.lalafo.com/i/posters/api/f8/2a/87/a09c841d9ceae1ef4d30c68ea5.jpeg,50 000 KGS
Б/у Samsung Galaxy S5 Mini 16 ГБ Белый,https://img5.lalafo.com/i/posters/api/5b/8d/2d6f8f5cbfc5a70a2062cc6172c5.jpeg,3 200 KGS
Xiaomi,https://img5.lalafo.com/i/posters/api/d4/90/f6638132957082c96be7d48739f4.jpeg,Договорная
Новый Xiaomi Redmi Note 8,https://img5.lalafo.com/i/posters/api/f7/b0/e1/48ec9980de07631c83006fe3bf.jpeg,14 200 KGS
Б/у Xiaomi Mi4C 32 ГБ Серый,https://img5.lalafo.com/i/posters/api/eb/3b/fd92deff3722e394af55e133e5ff.jpeg,4 400 KGS
Есть торговля,https://img5.lalafo.com/i/posters/api/a5/ac/ac66b9a32b7e33619c7b9e6b9a14.jpeg,5 000 KGS
Новый Samsung A40 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/ba/5b/6a3b54ff4bbe4d973869285e7dca.jpeg,14 000 KGS
Iphone 7 128 mate blackСостояние отличное !,https://img5.lalafo.com/i/posters/api/1c/c7/e1/90f5e7eac600394ebf4379bb60.jpeg,16 500 KGS
Б/у Xiaomi Redmi Play 2019 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/af/0e/72/03f99cbabb01dcf1165a681d31.jpeg,7 500 KGS
Б/у Xiaomi 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/0b/29/e161d6b74c7aab71e529ab3157c3.jpeg,7 600 KGS
"IPhone 4s 64gb белый, в очень хорошем",https://img5.lalafo.com/i/posters/api/ea/c9/54a031b4bbfd1b1782e381c90e63.jpeg,4 000 KGS
"Телефон б/у проводной, простой",https://img5.lalafo.com/i/posters/api/06/16/f9995911f87e269c505cf3ce6cd4.jpeg,300 KGS
Продаю 2 чехла на Pocofone 1,https://img5.lalafo.com/i/posters/api/9c/3c/3b1a36e6fd795f14df1b18010036.jpeg,1 000 KGS
Б/у Samsung Galaxy J2 2016 8 ГБ Черный,https://img5.lalafo.com/i/posters/api/a4/07/bf/848a3ad7cd54ec439007c755ed.jpeg,3 200 KGS
Б/у Samsung Galaxy A5 2017 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/b4/0a/9aa63815d5785e6103544eb49166.jpeg,13 500 KGS
Xiaomi Золотой,https://img5.lalafo.com/i/posters/api/d6/16/ca979631f253df552136caedcdcc.jpeg,5 500 KGS
Б/у Xiaomi Redmi 6 Pro 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/5f/79/ad/1ec44c243f8cdaa807c47d518a.jpeg,8 000 KGS
Новый Xiaomi Redmi 6 Pro 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/07/a7/4d8edeb997d0109ba9a7266c9c8b.jpeg,11 000 KGS
Samsung,https://img5.lalafo.com/i/posters/api/ad/8d/af/0ab86492d71ec3c05363b53f13.jpeg,Договорная
Новый Samsung 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/84/60/d3970580d498b4112cecdc5eec77.jpeg,14 000 KGS
Б/у Samsung Galaxy S5 32 ГБ Черный,/img/item-empty-state.svg,3 500 KGS
"Продаю oneplus 2 , память 4/ 64 гв, камеры 13/5",https://img5.lalafo.com/i/posters/api/eb/fa/12c436bbdab44f0223be6ee1128c.jpeg,18 000 KGS
Б/у Samsung Galaxy S7 Edge 128 ГБ Черный,https://img5.lalafo.com/i/posters/api/bd/f9/11/7825ed731fd08f81c32cbe41b3.jpeg,25 000 KGS
Samsung,https://img5.lalafo.com/i/posters/api/8f/64/90a3a3192024751266482c5d4984.jpeg,5 000 KGS
Б/у Samsung 8 ГБ Черный,https://img5.lalafo.com/i/posters/api/ea/95/30151302adcbd063471cd554a8fe.jpeg,4 200 KGS
Samsung Черный,https://img5.lalafo.com/i/posters/api/19/44/d112c2737a2369b82695ef8cc64f.jpeg,4 200 KGS
Двухстандартный телефон gsm/cdma,https://img5.lalafo.com/i/posters/api/f4/60/1e/db815aba1a798ab44cad3c3403.jpg,1 000 KGS
Чехлы на редми нот 5,https://img5.lalafo.com/i/posters/api/12/61/9a/b37d3c607238a23dae2a21aba7.jpeg,200 KGS
Хонор 9 лайт,https://img5.lalafo.com/i/posters/api/aa/de/28/2b1788fca8f7c69289dcf04c60.jpeg,Договорная
Б/у Xiaomi Redmi 5 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/9e/07/2b045f45ca59c5fbce049080d63c.jpeg,Договорная
"Продаю айфон 5s, 16гб, id touch работает",https://img5.lalafo.com/i/posters/api/bc/68/bf/5d3b2d05e8497b27fec0a0df1a.jpeg,4 500 KGS
Б/у Xiaomi 32 ГБ Серый,https://img5.lalafo.com/i/posters/api/31/eb/d9/8d1b08c64de8939f9878ed7a65.jpeg,3 000 KGS
Куплю айфон 5 16гб,https://img5.lalafo.com/i/posters/api/cc/6f/9e/22408ba55ce71fe2a338d11cad.jpeg,1 000 KGS
Продается телефон Nokia C2-01.Состояние,https://img5.lalafo.com/i/posters/api/10/75/9758d76f0b9c88ae6b4b7226ad45.jpeg,1 500 KGS
Б/у Samsung 16 ГБ Белый,https://img5.lalafo.com/i/posters/api/98/ce/59b423f2f0cb6d352edf91b6c994.jpeg,5 000 KGS
Сим карта номер платинум.,https://img5.lalafo.com/i/posters/api/39/2e/335769e3cc4dfb4121dd80bb29bd.jpeg,8 000 KGS
Model:Q327всё нормально работает только,https://img5.lalafo.com/i/posters/api/f1/b8/908db911606f21ca68bf5d8dc4f3.jpeg,500 KGS
Б/у Xiaomi Mi A2 Lite 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/cf/06/9a/aeb3b745d2c94eaf20c262f4b1.jpeg,7 500 KGS
Б/у Xiaomi Redmi Note 7 64 ГБ Синий,https://img5.lalafo.com/i/posters/api/80/7b/0da2c6ff7fcfecb1930f460f59da.jpeg,9 500 KGS
Б/у Samsung Galaxy S7 32 ГБ,https://img5.lalafo.com/i/posters/api/4d/57/033df4b90e45ee466a906ee98eb9.jpeg,7 500 KGS
SONI Z5 коробка документ есть,https://img5.lalafo.com/i/posters/api/61/de/2e9d6b7b2a857227541a4a9be7a0.jpeg,8 000 KGS
Б/у Xiaomi Redmi 7 16 ГБ Черный,https://img5.lalafo.com/i/posters/api/84/03/d0/210e69a40d74851b6d10ea6a51.jpeg,7 000 KGS
Продаю новый Power bank. Миниатюрный,https://img5.lalafo.com/i/posters/api/41/94/2826769bfe87be30f7b67787373e.jpeg,650 KGS
SIM-карты,https://img5.lalafo.com/i/posters/api/13/61/9c/ff3273cdcf8ff67bde3581b95a.jpeg,Договорная
Продаю Iphone X 64Gb,https://img5.lalafo.com/i/posters/api/8d/2d/54/a491d19fdd4a35ea94c53854e4.jpeg,43 000 KGS
"Ручка - подставка для телефона, со",https://img5.lalafo.com/i/posters/api/38/d9/f7d93db0a2a16d90491a995920f5.jpeg,50 KGS
Новый Samsung 128 ГБ Черный,https://img5.lalafo.com/i/posters/api/01/9c/05648143dfa20032ca4e671aa53a.jpeg,49 500 KGS
Б/у Xiaomi Mi 9 SE 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/66/08/e7/16179ab89b89f4ac9a5be11383.jpeg,15 500 KGS
Xiaomi,https://img5.lalafo.com/i/posters/api/d4/90/f6638132957082c96be7d48739f4.jpeg,Договорная
Пр,https://img5.lalafo.com/i/posters/api/ab/2e/aa/0dfdbe750998863aaecdafad96.jpeg,Договорная
Б/у Xiaomi Redmi Note 7 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/bd/05/617f0abf58005a81bc3c8f17f5b1.jpeg,Договорная
Новый Xiaomi Серебряный,https://img5.lalafo.com/i/posters/api/1a/18/6c/2558a7411b83faf1ccb2de05ca.jpeg,12 000 KGS
Xiaomi 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/f5/0d/be760c76746eae0f77eb5fcd8751.jpeg,8 500 KGS
На запчасти Samsung I5800 Galaxy 3,https://img5.lalafo.com/i/posters/api/bf/79/2ea3cbf0db6a43c48366a9482f8e.jpeg,800 KGS
"Продаю Умные часы !!!! Новые Коробка Документы зарядка, и.т.д.!!!",https://img5.lalafo.com/i/posters/api/ca/b1/23/c1b40a89cc248ebac6f7b168b8.jpeg,4 000 KGS
Продаю ретро телефон нокия 7250 привозной с германии город дрезден,https://img5.lalafo.com/i/posters/api/a3/2c/0570c93f999957a2ae7a3d30d1e3.jpeg,5 000 KGS
Продаю батарейку на нокия кирпич 3310 3510,https://img5.lalafo.com/i/posters/api/73/6d/5f721f595086b977b9cd318fa78a.jpeg,2 500 KGS
Оригинальная зарядка на нокия с антенкой 5110 с германии 1500 сом,https://img5.lalafo.com/i/posters/api/6d/a7/2a0a89db672d0cdb47d5e46f0cb1.jpeg,1 500 KGS
"Продаю нокия 3310 привозной с англии,",https://img5.lalafo.com/i/posters/api/50/d6/94f712393f6f4cba3e630b86a9fd.jpeg,4 500 KGS
Для любителей ностальгии экзотики,https://img5.lalafo.com/i/posters/api/46/70/2c698d3d64ec618035f0eb4be7a8.jpeg,5 000 KGS
Телефону год с момента покупки.,https://img5.lalafo.com/i/posters/api/5c/4a/5db00e8d3d698af8e8e191efe362.jpeg,19 000 KGS
Продаю ретро нокия 3310 привезли с,https://img5.lalafo.com/i/posters/api/f8/de/cfea7cf805e5298bcaa7fe7fd80c.jpeg,5 000 KGS
Б/у Samsung Galaxy Note 8 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/cc/ea/bc096c98a3c9124b2259a334f6c6.jpeg,Договорная
Новый Xiaomi Redmi 7A 32 ГБ Черный,https://img5.lalafo.com/i/posters/api/1f/da/42/60be1fb08fe3ec1593a73357e6.jpeg,5 800 KGS
Новый,https://img5.lalafo.com/i/posters/api/49/4c/df27da47c7d2c23a5a916913f12c.jpeg,Договорная
Samsung,https://img5.lalafo.com/i/posters/api/95/24/24da145eb96d79972936d2a182e2.jpeg,Договорная
Б/у Xiaomi Mi 8 Lite 64 ГБ Черный,https://img5.lalafo.com/i/posters/api/ae/85/89/34749a99691756668143e51c35.jpeg,9 000 KGS
Срочно за 6000 оригинал,https://img5.lalafo.com/i/posters/api/a2/22/3d/cc55b7a9f715abd79cdbb116a6.jpeg,6 000 KGS
Новый! Huawei,https://img5.lalafo.com/i/posters/api/65/aa/14/20e0299c5ae2c392ce8769c7ef.jpeg,30 222 KGS
"Куплю плату на афон 5(или 5s)
Срочно",https://img5.lalafo.com/i/posters/api/45/d2/e0/9b4c0c4b099ddb061006f81288.jpeg,Договорная
Б/у Samsung Galaxy S6 Edge Plus 32 ГБ,https://img5.lalafo.com/i/posters/api/0e/cf/8f/402a877e27f545e41edb0ccef5.jpeg,10 000 KGS
Б/у Samsung Galaxy S6 32 ГБ Золотой,https://img5.lalafo.com/i/posters/api/d3/bb/8fa7806a6251b7c21bfa94e7a59e.jpeg,Договорная
Б/у Xiaomi Redmi 7 64 ГБ Фиолетовый,https://img5.lalafo.com/i/posters/api/1a/5c/6c32ddb9f1f2b0bedf9440095191.jpeg,Договорная
Б/у Xiaomi Redmi 7 64 ГБ Фиолетовый,https://img5.lalafo.com/i/posters/api/ce/1f/68ae8a2903791ed70889a11360e2.jpeg,Договорная
